Time,Record Num,Azimuth,Pitch,Roll,AccelX,AccelY,AccelZ,AccelMag,InstantSpeed,StartQuit,Label
7/27/17 15:04,614,-2.5071006,1.4082903,-2.7165396,-3.20669839,-0.751678494,0.407795822,3.318769735,0.114440336,,no label provided
7/27/17 15:04,615,-2.5071006,1.4082903,-2.7165396,-6.273498472,0.952015285,0.226638258,6.349368558,0.218943743,,no label provided
7/27/17 15:04,616,-1.15509,1.4377009,2.2215512,-5.018798778,0.761612228,0.181310606,5.079494846,0.175154995,,no label provided
7/27/17 15:04,617,-1.15509,1.4377009,2.2215512,-5.645011022,2.413560182,1.706067685,6.371976863,0.21972334,,no label provided
7/27/17 15:04,618,-0.5734338,1.2887486,1.6254247,-4.516008818,1.930848146,1.364854148,5.09758149,0.175778672,,no label provided
7/27/17 15:04,619,-0.5734338,1.2887486,1.6254247,-0.693796654,-0.357275403,-0.888600682,1.182628717,0.040780301,,no label provided
7/27/17 15:04,620,-0.6569507,1.2799147,1.6893743,-0.555037323,-0.285820323,-0.710880545,0.946102974,0.03262424,,no label provided
7/27/17 15:04,621,-0.6569507,1.2799147,1.6893743,1.927187341,0.317221766,-0.543804436,2.027413121,0.069910797,,no label provided
7/27/17 15:04,622,-0.71447676,1.2819922,1.7390138,1.541749873,0.253777413,-0.435043549,1.621930497,0.055928638,,no label provided
7/27/17 15:04,623,-0.71447676,1.2819922,1.7390138,-1.189532502,0.871483066,3.281575561,3.597667087,0.124057486,,no label provided
7/27/17 15:04,624,-0.68503845,1.2504222,1.6916687,-0.951626001,0.697186453,2.625260449,2.87813367,0.099245989,,no label provided
7/27/17 15:04,625,-0.68503845,1.2504222,1.6916687,-0.954752001,0.002294354,1.238295559,1.563628005,0.053918207,,no label provided
7/27/17 15:04,626,-0.57437056,1.2637742,1.5650245,-0.763801601,0.001835483,0.990636447,1.250902404,0.043134566,,no label provided
7/27/17 15:04,627,-0.57437056,1.2637742,1.5650245,-0.574649281,0.269618979,-0.467798842,0.78851249,0.027190086,,no label provided
7/27/17 15:04,628,-0.36518562,1.2981575,1.3594711,-0.459719425,0.215695183,-0.374239074,0.630809992,0.021752069,,no label provided
7/27/17 15:04,629,-0.36518562,1.2981575,1.3594711,0.9385007,-0.61465739,-3.057511739,3.256833632,0.112304608,,no label provided
7/27/17 15:04,630,-0.33237687,1.3314036,1.3284454,0.75080056,-0.491725912,-2.446009391,2.605466906,0.089843686,,no label provided
